,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
746,2016,11,11,18,1624,MA-ON,3,20.7,146.8,1004,35,0,0,0,2,90,60,0,2016-11-11 18:00:00,1478887200
747,2016,11,12,0,1624,MA-ON,2,20.8,145.5,1006,0,0,0,0,0,0,0,0,2016-11-12 00:00:00,1478908800
748,2016,11,12,6,1624,MA-ON,2,21.6,144.7,1008,0,0,0,0,0,0,0,0,2016-11-12 06:00:00,1478930400
749,2016,11,12,12,1624,MA-ON,2,21.4,143.4,1012,0,0,0,0,0,0,0,0,2016-11-12 12:00:00,1478952000
750,2016,11,12,18,1624,MA-ON,2,21.4,142.4,1010,0,0,0,0,0,0,0,0,2016-11-12 18:00:00,1478973600
751,2016,11,13,0,1624,MA-ON,2,21.3,141.4,1014,0,0,0,0,0,0,0,0,2016-11-13 00:00:00,1478995200
752,2016,11,24,0,1625,TOKAGE,2,9.7,126.8,1006,0,0,0,0,0,0,0,0,2016-11-24 00:00:00,1479945600
753,2016,11,24,6,1625,TOKAGE,2,10.4,125.5,1004,0,0,0,0,0,0,0,0,2016-11-24 06:00:00,1479967200
754,2016,11,24,12,1625,TOKAGE,2,10.8,124.3,1002,0,0,0,0,0,0,0,0,2016-11-24 12:00:00,1479988800
755,2016,11,24,18,1625,TOKAGE,2,11.0,123.2,1000,0,0,0,0,0,0,0,0,2016-11-24 18:00:00,1480010400
756,2016,11,25,0,1625,TOKAGE,2,11.4,122.5,1000,0,0,0,0,0,0,0,0,2016-11-25 00:00:00,1480032000
757,2016,11,25,6,1625,TOKAGE,2,11.5,121.3,1000,0,0,0,0,0,0,0,0,2016-11-25 06:00:00,1480053600
758,2016,11,25,12,1625,TOKAGE,3,11.7,120.7,998,35,0,0,0,9,80,80,0,2016-11-25 12:00:00,1480075200
759,2016,11,25,18,1625,TOKAGE,3,12.6,119.9,994,45,0,0,0,9,100,100,0,2016-11-25 18:00:00,1480096800
760,2016,11,26,0,1625,TOKAGE,4,13.2,118.7,992,50,0,0,0,9,120,120,0,2016-11-26 00:00:00,1480118400
761,2016,11,26,6,1625,TOKAGE,3,13.8,117.7,994,45,0,0,0,9,120,120,0,2016-11-26 06:00:00,1480140000
762,2016,11,26,12,1625,TOKAGE,3,14.3,117.4,994,45,0,0,0,9,120,120,0,2016-11-26 12:00:00,1480161600
763,2016,11,26,18,1625,TOKAGE,3,14.8,117.3,994,45,0,0,0,9,120,120,0,2016-11-26 18:00:00,1480183200
764,2016,11,27,0,1625,TOKAGE,3,15.7,117.6,994,45,0,0,0,9,120,120,0,2016-11-27 00:00:00,1480204800
765,2016,11,27,6,1625,TOKAGE,3,16.4,118.0,994,45,0,0,0,9,120,120,0,2016-11-27 06:00:00,1480226400
766,2016,11,27,12,1625,TOKAGE,3,16.8,118.2,994,45,0,0,0,9,120,120,0,2016-11-27 12:00:00,1480248000
767,2016,11,27,18,1625,TOKAGE,3,17.0,118.5,1000,35,0,0,0,9,100,100,0,2016-11-27 18:00:00,1480269600
768,2016,11,28,0,1625,TOKAGE,2,17.1,118.7,1006,0,0,0,0,0,0,0,0,2016-11-28 00:00:00,1480291200
769,2016,12,20,12,1626,NOCK-TEN,2,6.2,144.5,1004,0,0,0,0,0,0,0,0,2016-12-20 12:00:00,1482235200
770,2016,12,20,18,1626,NOCK-TEN,2,6.2,143.4,1004,0,0,0,0,0,0,0,0,2016-12-20 18:00:00,1482256800
771,2016,12,21,0,1626,NOCK-TEN,2,6.3,142.4,1004,0,0,0,0,0,0,0,0,2016-12-21 00:00:00,1482278400
772,2016,12,21,6,1626,NOCK-TEN,2,6.4,141.7,1002,0,0,0,0,0,0,0,0,2016-12-21 06:00:00,1482300000
773,2016,12,21,12,1626,NOCK-TEN,2,6.8,140.9,1004,0,0,0,0,0,0,0,0,2016-12-21 12:00:00,1482321600
774,2016,12,21,18,1626,NOCK-TEN,3,7.8,140.0,998,35,0,0,0,9,60,60,0,2016-12-21 18:00:00,1482343200
775,2016,12,22,0,1626,NOCK-TEN,3,8.6,139.1,994,40,0,0,0,9,60,60,0,2016-12-22 00:00:00,1482364800
776,2016,12,22,6,1626,NOCK-TEN,3,9.4,137.8,994,40,0,0,0,9,60,60,0,2016-12-22 06:00:00,1482386400
777,2016,12,22,12,1626,NOCK-TEN,3,10.2,136.3,992,45,0,0,0,9,60,60,0,2016-12-22 12:00:00,1482408000
778,2016,12,22,18,1626,NOCK-TEN,4,11.1,134.8,985,55,9,30,30,1,120,90,0,2016-12-22 18:00:00,1482429600
779,2016,12,23,0,1626,NOCK-TEN,4,11.7,133.3,985,55,9,30,30,1,120,90,0,2016-12-23 00:00:00,1482451200
780,2016,12,23,6,1626,NOCK-TEN,5,11.9,132.1,970,70,9,40,40,8,150,90,0,2016-12-23 06:00:00,1482472800
781,2016,12,23,12,1626,NOCK-TEN,5,12.6,131.0,955,80,9,40,40,8,150,90,0,2016-12-23 12:00:00,1482494400
782,2016,12,23,18,1626,NOCK-TEN,5,13.0,129.9,950,85,9,40,40,8,150,90,0,2016-12-23 18:00:00,1482516000
783,2016,12,24,0,1626,NOCK-TEN,5,13.1,128.9,935,95,9,40,40,8,180,90,0,2016-12-24 00:00:00,1482537600
784,2016,12,24,6,1626,NOCK-TEN,5,13.3,128.2,915,105,9,40,40,8,180,90,0,2016-12-24 06:00:00,1482559200
785,2016,12,24,12,1626,NOCK-TEN,5,13.4,127.5,915,105,9,40,40,8,180,90,0,2016-12-24 12:00:00,1482580800
786,2016,12,24,18,1626,NOCK-TEN,5,13.6,126.7,915,105,9,40,40,8,180,90,0,2016-12-24 18:00:00,1482602400
787,2016,12,25,0,1626,NOCK-TEN,5,13.5,126.0,915,105,9,40,40,8,180,90,0,2016-12-25 00:00:00,1482624000
788,2016,12,25,6,1626,NOCK-TEN,5,13.5,125.1,925,100,9,40,40,8,180,90,0,2016-12-25 06:00:00,1482645600
789,2016,12,25,12,1626,NOCK-TEN,5,13.5,124.0,925,100,9,40,40,8,180,90,0,2016-12-25 12:00:00,1482667200
790,2016,12,25,18,1626,NOCK-TEN,5,13.5,122.8,950,85,9,40,40,8,120,90,0,2016-12-25 18:00:00,1482688800
791,2016,12,26,0,1626,NOCK-TEN,5,13.6,121.4,950,85,9,40,40,8,120,90,0,2016-12-26 00:00:00,1482710400
792,2016,12,26,6,1626,NOCK-TEN,5,14.1,119.7,970,70,9,30,30,9,80,80,0,2016-12-26 06:00:00,1482732000
793,2016,12,26,12,1626,NOCK-TEN,5,14.4,118.4,970,70,9,30,30,9,80,80,0,2016-12-26 12:00:00,1482753600
794,2016,12,26,18,1626,NOCK-TEN,5,14.8,117.0,975,65,9,30,30,9,80,80,0,2016-12-26 18:00:00,1482775200
795,2016,12,27,0,1626,NOCK-TEN,4,15.0,116.3,980,60,9,30,30,9,80,80,0,2016-12-27 00:00:00,1482796800
796,2016,12,27,6,1626,NOCK-TEN,4,14.7,116.0,985,50,0,0,0,9,80,80,0,2016-12-27 06:00:00,1482818400
797,2016,12,27,12,1626,NOCK-TEN,3,14.2,115.5,996,40,0,0,0,9,80,80,0,2016-12-27 12:00:00,1482840000
798,2016,12,27,18,1626,NOCK-TEN,2,13.3,114.7,1004,0,0,0,0,0,0,0,0,2016-12-27 18:00:00,1482861600
799,2016,12,28,0,1626,NOCK-TEN,2,13.0,113.3,1006,0,0,0,0,0,0,0,0,2016-12-28 00:00:00,1482883200
800,2016,12,28,6,1626,NOCK-TEN,2,11.9,112.3,1006,0,0,0,0,0,0,0,0,2016-12-28 06:00:00,1482904800
801,2016,12,28,12,1626,NOCK-TEN,2,11.2,111.4,1008,0,0,0,0,0,0,0,0,2016-12-28 12:00:00,1482926400
